TRAVEL_ID,KTX/SRT(고속열차),관광버스,기타,렌터카(승용/승합/버스 등등),배/선박,버스 + 지하철,새마을/무궁화열차,시내/마을버스,시외/고속버스,자가용(승용/승합/트럭 등등),자전거,지하철,캠핑카(자차 및 렌탈),택시,항공기,MAJOR_TRANSPORT,TOTAL_MVMN_WON
g_g011918,0,0,0,0,0,0,0,0,0,82000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],82000
g_g011922,15200,0,0,0,0,0,0,0,0,0,0,6250,0,0,0,"['KTX/SRT(고속열차)', '지하철']",21450
g_g011924,0,0,0,0,0,0,0,0,0,38000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],38000
g_g011925,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],30000
g_g011926,0,0,0,0,0,30500,0,3750,0,0,0,0,0,12000,0,"['버스 + 지하철', '시내/마을버스', '택시']",46250
g_g011927,0,0,0,0,0,0,0,0,23250,0,0,0,0,49900,0,['택시'],73150
g_g011928,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],30000
g_g011929,0,0,0,0,0,0,0,0,0,76200,0,3900,0,0,0,['자가용(승용/승합/트럭 등등)'],80100
g_g011930,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],42000
g_g011931,0,0,0,0,0,0,0,0,0,58800,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],58800
g_g011934,0,0,0,0,0,0,0,0,41400,0,0,0,0,7000,0,"['시외/고속버스', '택시']",48400
g_g011940,0,0,0,0,0,0,0,0,0,58500,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],58500
g_g011942,0,0,0,0,0,0,0,0,6960,0,0,0,0,0,0,['시외/고속버스'],6960
g_g011944,0,0,0,0,0,0,0,0,40700,0,0,0,0,0,0,['시외/고속버스'],40700
g_g011949,0,0,0,0,0,0,0,0,0,29100,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],29100
g_g011950,0,0,0,0,0,0,10800,0,0,0,0,6450,0,0,0,"['새마을/무궁화열차', '지하철']",17250
g_g011952,0,0,7000,0,0,0,0,0,26100,0,0,0,0,0,0,"['기타', '시외/고속버스']",33100
g_g011966,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],30000
g_g011970,0,0,0,0,0,0,0,0,0,30000,2000,0,0,0,0,['자전거'],32000
g_g011972,50400,0,0,0,0,7700,0,0,0,0,0,0,0,0,0,"['KTX/SRT(고속열차)', '버스 + 지하철']",58100
g_g011983,0,0,0,0,0,0,0,0,0,63900,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],63900
g_g011990,0,0,0,0,0,0,0,0,0,53400,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],53400
g_g011996,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],10000
g_g011999,8400,0,0,0,0,0,17900,4050,0,0,0,0,0,40000,0,"['새마을/무궁화열차', '택시']",70350
g_g012152,0,0,0,0,0,0,0,0,0,70000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],70000
g_g012153,0,0,0,0,0,0,0,0,0,17000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],17000
g_g012155,0,0,0,0,0,0,0,0,0,6700,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],6700
g_g012159,42300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['KTX/SRT(고속열차)'],42300
g_g012160,0,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],35000
g_g012162,0,0,0,0,0,0,0,0,0,60100,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],60100
g_g012164,0,0,0,0,0,0,0,0,0,11000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],11000
g_g012171,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],30000
g_g012173,0,0,0,0,0,0,0,0,0,2900,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],2900
g_g012174,0,0,0,0,0,0,0,0,0,90000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],90000
g_g012175,0,0,0,0,0,0,0,0,6000,0,0,0,0,15500,0,"['시외/고속버스', '택시']",21500
g_g012176,0,0,0,0,0,0,0,0,62800,0,0,0,0,0,0,['시외/고속버스'],62800
g_g012177,12900,0,0,0,0,0,0,0,17000,0,0,0,0,30600,0,"['KTX/SRT(고속열차)', '시외/고속버스', '택시']",60500
g_g012179,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],20000
g_g012181,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],20000
g_g012182,0,0,0,0,0,0,0,0,0,1150,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],1150
g_g012183,10800,0,0,0,0,0,0,0,0,0,0,6250,0,0,0,"['KTX/SRT(고속열차)', '지하철']",17050
g_g012185,0,0,0,0,0,15000,18400,0,0,0,0,0,0,0,0,['새마을/무궁화열차'],33400
g_g012186,0,0,0,0,0,0,0,0,0,105000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],105000
g_g012188,0,0,0,0,0,0,0,0,0,38000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],38000
g_g012189,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,['지하철'],8000
g_g012190,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],40000
g_g012192,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],8000
g_g012194,0,0,0,0,0,0,0,0,0,39800,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],39800
g_g012196,0,0,0,0,0,0,0,0,0,22600,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],22600
g_g012197,0,0,0,0,0,0,0,0,0,102400,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],102400
g_g012199,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],18600
g_g012201,0,0,0,0,0,0,0,0,0,61400,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],61400
g_g012203,0,0,0,0,0,0,0,0,0,0,0,0,83600,0,0,['캠핑카(자차 및 렌탈)'],83600
g_g012207,0,0,0,0,0,0,0,0,0,71300,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],71300
g_g012209,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],30000
g_g012212,0,0,0,0,0,3000,0,0,0,0,0,0,0,15100,0,"['새마을/무궁화열차', '택시']",18100
g_g012220,0,0,0,0,0,0,0,0,0,70000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],70000
g_g012226,0,0,0,0,0,0,0,0,27200,0,0,0,0,0,0,['시외/고속버스'],27200
g_g012227,0,0,0,0,0,0,0,0,0,5800,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],5800
g_g012228,0,0,0,0,0,0,0,0,13800,35900,0,0,0,0,108200,['자가용(승용/승합/트럭 등등)'],157900
g_g012235,0,0,0,0,0,0,0,0,0,38000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],38000
g_g012236,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],50000
g_g012238,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],20000
g_g012239,28400,0,0,0,0,0,0,0,0,0,0,2500,0,0,0,"['KTX/SRT(고속열차)', '지하철']",30900
g_g012240,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,['지하철'],5000
g_g012246,0,0,0,0,0,0,0,0,0,58000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],58000
g_g012251,0,0,0,0,0,14950,0,0,0,0,0,0,0,0,0,['버스 + 지하철'],14950
g_g012254,0,0,0,0,0,0,0,0,0,96900,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],96900
g_g012255,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],30000
g_g012256,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],20000
g_g012257,0,0,0,72920,0,0,0,0,0,0,0,0,0,0,0,['렌터카(승용/승합/버스 등등)'],72920
g_g012258,0,0,0,0,0,0,0,0,0,16500,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],16500
g_g012261,0,0,0,0,0,0,0,0,0,0,1000,5000,0,0,0,"['자전거', '지하철']",6000
g_g012267,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],15000
g_g012269,0,0,0,0,0,0,0,0,0,5700,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],5700
g_g012270,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],18000
g_g012277,0,0,0,0,0,0,0,0,0,45500,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],45500
g_g012280,0,0,0,0,0,0,0,0,0,69600,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],69600
g_g012282,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,['시외/고속버스'],8000
g_g012283,0,0,0,0,0,0,0,0,22000,0,0,0,0,8000,0,"['시외/고속버스', '택시']",30000
g_g012289,0,0,0,0,0,0,0,0,0,14200,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],14200
g_g012300,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],20000
g_g012304,0,0,0,47013,0,0,0,0,41800,0,0,0,0,0,0,['렌터카(승용/승합/버스 등등)'],88813
g_g012307,0,0,0,0,0,0,3800,0,0,0,0,0,0,0,0,['새마을/무궁화열차'],3800
g_g012311,0,0,0,0,0,0,0,0,0,84200,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],84200
g_g012314,0,0,0,0,0,0,0,0,0,10300,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],10300
g_g012318,0,0,0,44533,0,0,0,0,0,0,0,0,0,21900,0,"['렌터카(승용/승합/버스 등등)', '택시']",66433
g_g012323,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],30000
g_g012325,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],50000
g_g012326,92800,0,0,0,0,0,0,0,0,0,0,0,0,25000,0,"['KTX/SRT(고속열차)', '택시']",117800
g_g012333,0,0,0,0,0,0,0,0,9400,0,0,0,0,0,0,['시외/고속버스'],9400
g_g012337,0,0,0,0,0,0,45600,0,0,0,0,2500,0,37500,0,"['새마을/무궁화열차', '지하철', '택시']",85600
g_g012347,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],15000
g_g012348,0,0,6500,0,0,0,0,0,37300,0,0,0,0,7400,0,"['기타', '시외/고속버스', '택시']",51200
g_g012350,0,0,0,0,0,0,0,0,0,71000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],71000
g_g012351,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],30000
g_g012353,0,0,0,0,0,11100,6600,0,0,0,0,0,0,8300,0,"['버스 + 지하철', '새마을/무궁화열차', '택시']",26000
g_g012371,0,0,0,0,0,8900,10800,0,0,0,0,0,0,0,0,"['버스 + 지하철', '새마을/무궁화열차']",19700
g_g012377,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],30000
g_g012379,0,0,0,0,0,0,0,0,0,12000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],12000
g_g012382,0,0,0,0,0,26150,0,0,0,0,0,0,0,0,0,['버스 + 지하철'],26150
g_g012386,0,0,0,0,0,0,0,0,23750,0,0,0,0,0,0,['시외/고속버스'],23750
g_g012389,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],8000
g_g012392,0,0,0,0,0,0,0,0,0,74000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],74000
g_g012400,0,0,0,0,0,0,0,0,0,55000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],55000
g_g012402,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],20000
g_g012406,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],50000
g_g012410,0,0,0,0,0,0,0,0,0,5400,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],5400
g_g012420,0,0,0,0,0,0,7000,0,15700,0,0,0,0,6000,0,"['새마을/무궁화열차', '시외/고속버스', '택시']",28700
g_g012422,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],30000
g_g012430,0,0,0,0,0,0,0,0,0,23000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],23000
g_g012431,0,0,0,0,0,0,0,0,0,5900,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],5900
g_g012433,0,0,0,0,0,0,0,0,47000,0,0,0,0,9500,0,"['시외/고속버스', '택시']",56500
g_g012435,0,0,0,0,0,0,0,0,0,54400,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],54400
g_g012436,0,0,0,0,0,0,0,0,0,50900,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],50900
g_g012439,0,0,0,0,0,0,0,0,0,64800,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],64800
g_g012447,0,0,0,0,0,0,17200,0,0,0,0,0,0,22200,0,['택시'],39400
g_g012455,0,0,0,0,0,0,0,0,0,114700,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],114700
g_g012457,70400,0,0,0,0,0,0,0,0,0,0,8700,0,11900,0,['KTX/SRT(고속열차)'],91000
g_g012458,0,0,0,0,0,56950,0,0,0,0,0,0,0,0,0,['버스 + 지하철'],56950
g_g012463,0,0,0,0,0,0,0,0,0,74500,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],74500
g_g012466,66400,0,0,0,0,0,0,0,10000,0,0,0,0,22560,0,['KTX/SRT(고속열차)'],98960
g_g012472,0,0,0,0,0,0,2600,0,3300,0,0,0,0,8100,0,"['새마을/무궁화열차', '시외/고속버스', '택시']",14000
g_g012473,0,0,0,0,0,0,0,0,0,12000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],12000
g_g012475,0,0,3600,0,0,0,0,6400,0,0,2000,0,0,0,0,"['기타', '시내/마을버스', '자전거']",12000
g_g012478,0,0,0,0,0,0,0,0,0,72000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],72000
g_g012484,0,0,0,0,0,0,0,0,0,91000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],91000
g_g012487,0,0,0,0,0,0,0,0,0,49350,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],49350
g_g012494,72600,0,0,0,0,10000,0,0,0,0,0,0,0,12300,0,"['KTX/SRT(고속열차)', '버스 + 지하철', '택시']",94900
g_g012497,0,0,0,0,0,80750,0,0,0,0,0,0,0,0,0,['버스 + 지하철'],80750
g_g012498,0,0,0,0,0,0,0,0,0,8200,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],8200
g_g012502,60200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['KTX/SRT(고속열차)'],60200
g_g012504,36600,0,0,0,0,0,0,0,0,0,0,3750,0,0,0,['KTX/SRT(고속열차)'],40350
g_g012505,0,0,0,0,0,0,0,1700,0,0,0,0,0,0,0,['시내/마을버스'],1700
g_g012515,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],30000
g_g012516,0,0,0,0,0,0,23600,0,0,0,0,6250,0,0,0,"['새마을/무궁화열차', '지하철']",29850
g_g012518,0,0,0,0,0,0,0,0,0,120365,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],120365
g_g012520,0,0,0,0,0,0,0,0,48400,0,0,0,0,0,0,['시외/고속버스'],48400
g_g012523,0,0,0,0,0,0,0,0,0,8600,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],8600
g_g012528,0,0,0,0,0,0,0,0,0,28300,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],28300
g_g012530,0,0,0,0,0,0,0,0,0,39000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],39000
g_g012531,0,0,0,0,0,0,0,0,0,41500,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],41500
g_g012532,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],20000
g_g012541,87600,0,0,0,0,10900,0,0,0,0,0,0,0,17700,0,"['KTX/SRT(고속열차)', '버스 + 지하철', '택시']",116200
g_g012542,0,0,0,0,0,0,0,0,0,50400,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],50400
g_g012546,0,0,0,0,0,0,0,0,0,34000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],34000
g_g012557,0,0,0,0,0,0,0,0,0,86900,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],86900
g_g012571,19600,0,0,0,0,0,30400,0,0,0,0,5000,0,16400,0,['택시'],71400
g_g012572,0,0,0,0,0,0,0,0,0,67800,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],67800
g_g012580,18200,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,"['KTX/SRT(고속열차)', '버스 + 지하철']",30200
g_g012583,0,0,0,0,0,0,0,0,0,49200,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],49200
g_g012586,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],2400
g_g012596,0,0,0,0,0,0,15800,6100,0,0,0,0,0,25600,0,"['새마을/무궁화열차', '시내/마을버스', '택시']",47500
g_g012604,0,0,0,0,0,15350,0,0,0,0,0,0,0,0,0,['버스 + 지하철'],15350
g_g012617,0,0,0,0,0,0,0,0,44400,0,0,0,0,0,0,['시외/고속버스'],44400
g_g012620,0,0,0,0,0,0,0,0,6550,0,0,0,0,10900,0,['택시'],17450
g_g012624,0,0,0,0,0,0,9000,0,0,0,0,6300,0,5500,0,"['새마을/무궁화열차', '지하철', '택시']",20800
g_g012634,0,0,0,0,0,24350,0,0,0,3000,0,0,0,0,0,"['버스 + 지하철', '자가용(승용/승합/트럭 등등)']",27350
g_g012639,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],15000
g_g012643,0,0,0,0,0,0,0,0,0,33000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],33000
g_g012650,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],800
g_g012653,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],50000
g_g012656,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],30000
g_g012658,0,0,0,0,0,0,0,0,0,58600,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],58600
g_g012660,0,0,0,0,0,0,0,0,0,17000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],17000
g_g012662,8500,0,0,0,0,0,0,0,8900,5000,0,0,0,5800,0,"['KTX/SRT(고속열차)', '시외/고속버스', '자가용(승용/승합/트럭 등등)', '택시']",28200
g_g012675,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],40000
g_g012676,0,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],3500
g_g012677,0,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],60600
g_g012680,0,0,0,0,0,0,0,0,0,2900,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],2900
g_g012682,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],20000
g_g012686,0,0,0,0,0,0,0,0,0,60000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],60000
g_g012687,0,0,0,0,0,0,0,0,0,6800,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],6800
g_g012688,0,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],35000
g_g012689,0,0,0,0,0,0,0,0,0,9000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],9000
g_g012690,0,0,0,0,0,0,0,0,0,42200,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],42200
g_g012696,0,0,0,0,0,0,0,0,46000,0,0,0,0,19500,0,"['시외/고속버스', '택시']",65500
g_g012697,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],50000
g_g012698,0,0,0,0,0,0,0,0,0,66800,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],66800
g_g012699,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],15000
g_g012702,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],50000
g_g012705,0,0,0,0,0,0,0,0,0,62900,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],62900
g_g012711,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],30000
g_g012713,0,0,0,0,0,0,0,0,0,52000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],52000
g_g012716,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],30000
g_g012718,0,0,0,0,0,0,0,0,0,34527,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],34527
g_g012721,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,['지하철'],5000
g_g012723,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],30000
g_g012724,0,0,0,0,0,0,0,0,0,10829,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],10829
g_g012726,0,0,0,0,0,0,0,0,0,57000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],57000
g_g012727,0,0,0,0,0,0,0,0,0,42293,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],42293
g_g012728,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],25000
g_g012731,65900,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,"['KTX/SRT(고속열차)', '지하철']",68700
g_g012742,0,0,0,0,0,0,0,0,0,81000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],81000
g_g012749,0,0,0,0,0,0,2600,0,0,30000,0,0,0,0,0,"['새마을/무궁화열차', '자가용(승용/승합/트럭 등등)']",32600
g_g012750,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],42000
g_g012751,0,0,0,0,0,0,0,0,0,4956,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],4956
g_g012752,0,0,0,0,0,48700,0,0,0,5000,0,0,0,0,0,"['버스 + 지하철', '자가용(승용/승합/트럭 등등)']",53700
g_g012753,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],20000
g_g012757,0,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],35000
g_g012761,0,0,0,0,0,0,0,0,0,53720,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],53720
g_g012767,0,0,0,0,0,0,0,0,0,22600,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],22600
g_g012770,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],10000
g_g012772,0,0,0,0,0,18750,0,0,0,0,0,0,0,0,0,['버스 + 지하철'],18750
g_g012774,0,0,0,0,0,0,0,0,0,55400,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],55400
g_g012775,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],20000
g_g012776,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],30000
g_g012780,0,0,0,0,0,0,0,0,17050,0,0,0,0,0,0,['시외/고속버스'],17050
g_g012781,0,0,0,0,0,0,0,0,0,42400,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],42400
g_g012783,0,0,0,0,0,0,0,0,30800,0,0,0,0,0,0,['시외/고속버스'],30800
g_g012791,0,0,0,0,0,0,0,0,0,75800,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],75800
g_g012796,0,0,0,0,0,0,0,0,0,12000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],12000
g_g012803,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],10000
g_g012805,0,0,0,0,0,0,0,0,0,29610,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],29610
g_g012807,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],20000
g_g012812,30700,0,0,0,0,0,0,0,0,0,0,8100,0,0,0,['KTX/SRT(고속열차)'],38800
g_g012814,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],15000
g_g012831,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],30000
g_g012858,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],20000
g_g012864,0,0,0,0,0,0,0,0,0,12400,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],12400
g_g012873,0,0,0,0,0,0,0,0,0,22600,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],22600
g_g012883,0,0,0,0,0,0,0,0,0,92000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],92000
g_g012884,0,0,0,0,0,0,0,0,0,49200,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],49200
g_g012891,0,0,0,0,0,0,0,0,12900,0,0,0,0,0,0,['시외/고속버스'],12900
g_g012902,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,['시내/마을버스'],2500
g_g012905,0,0,0,0,0,0,0,0,0,16600,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],16600
g_g012917,0,0,0,0,0,0,0,0,0,52400,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],52400
g_g012927,0,0,0,60410,0,0,0,0,0,0,0,2600,0,0,0,['렌터카(승용/승합/버스 등등)'],63010
g_g012933,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],10000
g_g012936,30500,0,0,0,0,8750,0,0,0,0,0,0,0,0,0,['KTX/SRT(고속열차)'],39250
g_g012963,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],40000
g_g012989,0,0,0,0,0,0,0,0,37800,0,0,0,0,0,0,['시외/고속버스'],37800
g_g012990,0,0,0,0,0,0,0,0,0,120000,0,0,0,0,0,['자가용(승용/승합/트럭 등등)'],120000
