TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,ACTIVITY_ETC,ACTIVITY_DTL,RSVT_YN,EXPND_SE,ADMISSION_SE
g_g006213,2308280001,5,0,,,,,
g_g006213,2308270003,5,1,,,,,
g_g006213,2308270008,5,3,,,,,
g_g006213,2308270002,7,0,,,,,
g_g006214,2308130005,1,0,,소고기;소세지;버섯 등 바베큐 및 비빔면,Y,4,
g_g006214,2308140001,1,0,,잔치국수;비빔국수,N,1,
g_g006214,2308140002,1,0,,에이드;라떼,Y,1,
g_g006214,2308130002,2,0,,컵라면;과자;맥주;일회용 숟가락,N,1,
g_g006214,2308130004,3,0,,계곡 물놀이 및 풍경 보며 산책,Y,5,2
g_g006214,2308130004,4,1,,,,,
g_g006214,2308140002,4,2,,,,,
g_g006214,2308130003,5,0,,,,,
g_g006214,2308130005,5,1,,,,,
g_g006223,2308200003,1,0,,보리밥,N,1,
g_g006223,2308200007,1,1,,훌랄라참숯바베큐치킨 소금;간장 반반;우동사리,N,2,
g_g006223,2308210004,1,4,,순대국밥;모둠순대,N,2,
g_g006223,2308200005,2,0,,얼음;파워에이드,N,1,
g_g006223,2308200006,2,0,,얼음;물;파워오투(이온음료),N,1,
g_g006223,2308200007,2,0,,맥주;마운틴듀;조지아맥스,N,1,
g_g006223,2308210001,2,0,,핫바;핫식스,N,1,
g_g006223,2308210002,2,0,,얼음;포카리스웨트;칸타타헤이즐넛,N,1,
g_g006223,2308210003,2,0,,물;얼음;파워오투(이온음료),N,1,
g_g006223,2308200005,2,2,,게토레이;죠스바,N,1,
g_g006223,2308200004,2,3,,얼음;물;초코렛,N,1,
g_g006223,2308210003,2,3,,포카리스웨트;물;얼음;핫바,N,1,
g_g006223,2308200004,4,0,,,,,
g_g006223,2308200005,4,1,,,,,
g_g006223,2308200006,4,1,,,,,
g_g006223,2308210001,4,1,,,,,
g_g006223,2308210002,4,1,,,,,
g_g006223,2308210003,4,1,,,,,
g_g006223,2308220002,4,1,,,,,
g_g006223,2308200007,4,2,,,,,
g_g006223,2308220002,5,0,,,,,
g_g006223,2308200004,5,1,,,,,
g_g006223,2308210001,5,2,,,,,
g_g006223,2308210002,5,2,,,,,
g_g006223,2308210003,5,2,,,,,
g_g006223,2308200007,5,3,,,,,
g_g006223,2308200002,7,0,,,,,
g_g006227,2308180003,1,0,,꽈배기,N,1,
g_g006227,2308190001,1,0,,아메리카노 밀크티 쑥라떼 오미자차 카페라떼 유자에이드 단호박케이크 크로아상,N,1,
g_g006227,2308190002,1,0,,갈치조림 소고기주먹밥,N,1,
g_g006227,2308200002,1,0,,마늘데리야끼 우삼겹 덮밥 마약고추장 삼겹덮밥 계란후라이 공기밥,N,1,
g_g006227,2308200006,1,1,,아이스크림,Y,1,
g_g006227,2308190004,3,0,,크래이지어텍 권총 비비탄 쏘기체험,N,1,1
g_g006227,2308200001,3,0,,루지체험,Y,1,1
g_g006227,2308200003,3,0,,놀이기구 타기 범퍼카 바이킹등,N,1,1
g_g006227,2308200004,3,0,,쥬라기 공룡 키즈카페 방문,Y,1,2
g_g006227,2308200005,3,0,,전시관 관람,Y,1,2
g_g006227,2308190003,5,0,,,,,
g_g006227,2308190005,5,0,,,,,
g_g006227,2308200006,5,0,,,,,
g_g006227,2308180002,5,1,,,,,
g_g006227,2308190001,5,1,,,,,
g_g006227,2308190005,6,1,,,Y,5,
g_g006227,2308180002,6,2,,수영,Y,1,
g_g006231,2308140003,1,0,,튀김소보로;소금빵,N,1,
g_g006231,2308140005,1,0,,알찬돈까스,Y,1,
g_g006231,2308140007,1,0,,아이스박스;수박쥬스;아인슈페너프라페,N,1,
g_g006231,2308140009,1,0,,야끼소바빵;판타롱부추빵;작은메아리,N,1,
g_g006231,2308140010,1,0,,소국밥;따로국밥,N,1,
g_g006231,2308140011,1,0,,튀김소보로;후렌치파이;해바라기;보문산메아리,N,1,
g_g006231,2308140008,2,0,,의류;식품,N,5,
g_g006231,2308140006,4,0,,,,,
g_g006231,2308140004,6,1,,업무처리,N,1,
g_g006231,2308140002,99,1,,,,,
g_g006249,2308120002,1,0,,물짜장;짬뽕,N,1,
g_g006249,2308120005,1,0,,치아바타빵이랑 밀크쉐이크,Y,1,
g_g006249,2308130001,1,0,,돌솥비빔밥;냉콩국수;만두,Y,1,
g_g006249,2308130005,1,0,,호르몬동;텐동;새우 튀김,N,1,
g_g006249,2308120003,3,0,,동국사 관람,Y,5,2
g_g006249,2308120006,3,0,,영화촬영지 입장 및 관람,Y,5,2
g_g006249,2308120007,3,0,,일본식가옥 구경 및 체험,N,5,1
g_g006249,2308120004,3,1,,일제강점기 수탈역사 관람,Y,1,2
g_g006249,2308130002,3,2,,철길걷기 체험 및 사진 촬영,Y,5,1
g_g006249,2308120004,4,0,,,,,
g_g006249,2308130003,4,0,,,,,
g_g006249,2308130004,4,0,,,,,
g_g006249,2308130006,4,0,,,,,
g_g006249,2308130007,4,0,,,,,
g_g006249,2308140002,4,0,,,,,
g_g006249,2308120003,4,1,,,,,
g_g006249,2308120006,4,1,,,,,
g_g006249,2308120007,4,1,,,,,
g_g006249,2308130002,4,1,,,,,
g_g006249,2308140001,4,1,,,,,
g_g006249,2308130008,5,0,,,,,
g_g006249,2308120002,5,1,,,,,
g_g006249,2308120008,5,1,,,,,
g_g006249,2308120007,5,2,,,,,
g_g006249,2308140001,5,2,,,,,
g_g006249,2308140002,7,2,,,,,
g_g006256,2308130002,1,0,,소떡소떡 2개;통감자 1개,N,1,
g_g006256,2308130004,1,0,,칼국수 3개;수육 (소) 1개,N,1,
g_g006256,2308130005,1,0,,명란바게트;애플브리치즈;오징어먹물방망이;튀김소보로,N,1,
g_g006256,2308130007,1,0,,염통꼬치;마늘순살치킨;맥스500;흑맥주,N,1,
g_g006256,2308140002,1,0,,두부두루치기;수육,N,1,
g_g006256,2308140007,1,0,,닭갈비;닭안심;닭목살;비빔막국수,N,1,
g_g006256,2308150002,1,0,,육회국수;육회아보카도비빔밥;곰탕;감태주먹밥,N,1,
g_g006256,2308150003,1,0,,아메리카노2잔;피치아이스티;흑임자쑥케이크,N,1,
g_g006256,2308150004,1,0,,튀김소보로;크루와상;크림치즈번;애플브리치즈;명란바게트;메아리;팥빙수,N,1,
g_g006256,2308140006,2,0,,클라우드;마이구미;떡볶이;나쵸과자;진로;사발면;쓰레기봉투,N,1,
g_g006256,2308130006,4,0,,,,,
g_g006256,2308140005,4,0,,,,,
g_g006256,2308130003,4,1,,,,,
g_g006256,2308140003,4,1,,,,,
g_g006256,2308140004,4,1,,,,,
g_g006256,2308150001,4,1,,,,,
g_g006256,2308130002,5,1,,,,,
g_g006256,2308140005,5,1,,,,,
g_g006256,2308140004,5,2,,,,,
g_g006256,2308150005,7,0,,,,,
g_g006260,2308210002,1,0,,커피와 바삭구이어포,N,1,
g_g006260,2308210003,1,0,,장어구이,N,1,
g_g006260,2308210007,1,0,,아메리카노;카페라떼,N,1,
g_g006260,2308210011,1,0,,찰누릉지한방오리,Y,1,
g_g006260,2308210008,2,0,,월넛브레드;야채고로게;보문산메아리,N,1,
g_g006260,2308210005,3,0,,아쿠아리움 관람,Y,1,2
g_g006260,2308210004,4,0,,,,,
g_g006260,2308210005,4,1,,,,,
g_g006260,2308210002,5,1,,,,,
g_g006260,2308210003,5,1,,,,,
g_g006260,2308210004,5,1,,,,,
g_g006260,2308210007,5,1,,,,,
g_g006265,2308150005,1,0,,블랙쇼유라멘;얼큰돈코츠라멘;치킨가라아게;간장계란밥(2인커플세트),N,1,
g_g006265,2308150009,1,0,,롤케익,N,2,
g_g006265,2308150010,1,0,,소국밥;사시미;코카콜라,N,1,
g_g006265,2308150006,1,4,,탕후루,N,1,
g_g006265,2308150006,2,0,,소품;만년필;스티커;지우개,N,5,
g_g006265,2308150007,2,0,,스티커;키링,Y,1,
g_g006265,2308150008,2,0,,빵,N,1,
g_g006265,2308150007,2,1,,스티커,N,5,
g_g006265,2308150005,3,2,,하루필름 대전은행점에서 사진촬영,N,1,1
g_g006265,2308150006,4,2,,,,,
g_g006265,2308150009,5,2,,,,,
g_g006265,2308150002,7,0,,,,,
g_g006265,2308150003,7,0,,,,,
g_g006265,2308150004,7,0,,,,,
g_g006265,2308150011,7,0,,,,,
g_g006265,2308150012,7,0,,,,,
g_g006280,2308150002,1,0,,소떡소떡;브라더꽈배기;인절미크림꽈배기,N,1,
g_g006280,2308160002,1,0,,유자민트에이드;아이스아메리카노;소금빵,N,1,
g_g006280,2308160007,1,0,,모듬초밥,N,1,
g_g006280,2308150003,1,1,,스르륵생크림케이크;ice 다우리스페셜티;셀루므에이션티,N,1,
g_g006280,2308160006,1,1,,카페 단빵,N,1,
g_g006280,2308150006,1,3,,고기,N,4,
g_g006280,2308150005,2,0,,오겹살;목살;과자;물;진비빔면;쌀국수;다시다;면도기 등,N,1,
g_g006280,2308160006,2,2,,흑마늘누룽지닭강정,N,1,
g_g006280,2308160003,3,0,,종교 시설 탐방,N,5,2
g_g006280,2308160004,3,0,,박물관 관람,N,5,2
g_g006280,2308160005,3,0,,아쿠아리움 관람,N,1,2
g_g006280,2308160001,4,0,,,,,
g_g006280,2308150004,4,1,,,,,
g_g006280,2308150006,4,1,,,,,
g_g006280,2308150003,4,2,,,,,
g_g006280,2308150003,5,0,,,,,
g_g006280,2308150004,5,0,,,,,
g_g006280,2308160001,5,1,,,,,
g_g006280,2308150006,5,2,,,,,
g_g006287,2308160006,1,0,,국밥;순대국밥,N,1,
g_g006287,2308160009,1,0,,고기;냉면;소주;사이다,Y,1,
g_g006287,2308170002,1,0,,해풍쑥 아이스크림;딸기 아이스크림,N,1,
g_g006287,2308180002,1,0,,오믈렛 브런치&브레드;부채살 큐브스테이크 크림파스타;비프트러플 뇨끼리조또;사이다;콜라,N,1,
g_g006287,2308170002,1,1,,메밀전병;막국수(비빔);초계국수(비빔);막국수(물),N,1,
g_g006287,2308170003,1,1,,복숭아 아이스티;애플유자티;아메리카노,N,1,
g_g006287,2308160007,1,2,,구슬아이스크림;츄러스,N,1,
g_g006287,2308170002,1,2,,김부각 김밥(바사삭),N,1,
g_g006287,2308180003,1,4,,아메리카노;히비스커스,N,1,
g_g006287,2308180003,1,6,,가또쇼콜라케익;티라미수 케익,N,1,
g_g006287,2308170003,2,0,,엽서 두장;스티커 한장;윤슬 마스킹테이프 구매;아이쇼핑(향수;방향제;반지;빗;머리끈;그립톡 등),Y,1,
g_g006287,2308170004,2,0,,바게트버거,N,1,
g_g006287,2308170004,2,2,,옥수샌드,N,1,
g_g006287,2308160007,2,3,,엽서 두장 구매;다양한 소품들(휴지곽;양초;방향제;형광펜;샤프;키링 등) 아이쇼핑,Y,1,
g_g006287,2308170003,2,3,,아이쇼핑(그릇;컵과 컵 받침대;방석;집게핀;식기구 등),N,5,
g_g006287,2308170004,2,3,,모듬깁밥,Y,1,
g_g006287,2308170004,2,4,,딸기;키위;샤인머스켓 모찌,N,1,
g_g006287,2308170003,2,5,,푸딩(우유맛;자색고구마;초당옥수수) 구매,N,1,
g_g006287,2308160007,3,1,,아쿠아플라넷 관람;아쿠아플라넷 내부 뮤지엄오브컬러 전시 관람,Y,1,2
g_g006287,2308180003,3,3,,스카이타워 입장,N,1,2
g_g006287,2308160008,4,0,,,,,
g_g006287,2308170004,4,1,,,,,
g_g006287,2308170003,4,2,,,,,
g_g006287,2308160002,5,0,,,,,
g_g006287,2308160005,5,0,,,,,
g_g006287,2308170001,5,0,,,,,
g_g006287,2308180005,5,0,,,,,
g_g006287,2308160008,5,1,,,,,
g_g006287,2308170003,5,4,,,,,
g_g006287,2308180003,5,5,,,,,
g_g006287,2308180001,6,0,,짐보관,N,1,
g_g006287,2308160008,6,2,,음악 분수 구경,N,5,
g_g006287,2308160003,7,0,,,,,
g_g006287,2308160004,7,0,,,,,
g_g006287,2308180005,7,1,,,,,
g_g006322,2308270002,1,0,,팥빙수;사이다;커피;야채고로케;찹쌀주먹밥;프랑크도넛,N,1,
g_g006322,2308270004,1,0,,두부두루치기;녹두지짐,N,1,
g_g006322,2308270005,1,0,,가을차;애플티 칵테일,N,1,
g_g006322,2308270007,1,0,,바나나 우유,N,1,
g_g006322,2308270008,1,0,,떡볶이;날치알주먹밥,N,1,
g_g006322,2308270002,2,1,,샌드위치;두유,Y,1,
g_g006322,2308270007,2,1,,2%복숭아;2%아쿠아,N,1,
g_g006322,2308270003,3,0,,각 관사를 둘러보면서 스탬프를 찍었다. 7호 관사에는 쉴 수 있는 공간도 있고 음료도 무료로 마실 수 있다.,N,5,2
g_g006322,2308270007,3,2,,온천욕,Y,1,1
g_g006322,2308270006,4,1,,,,,
g_g006322,2308270003,5,1,,,,,
g_g006323,2308220001,1,0,,백반,N,1,
g_g006323,2308220005,1,0,,도토리 묵무침세트(토속전;묵무침;임자탕);도토리쟁반국수,N,1,
g_g006323,2308220004,1,1,,팥빙수,N,1,
g_g006323,2308220002,4,0,,,,,
g_g006323,2308220003,4,0,,,,,
g_g006323,2308220004,5,0,,,,,
g_g006325,2308190003,1,0,,스파클링 애플주스;아이스크림;푸딩;쑥라떼아이스;아메리카노;흑두부보쌈;짬뽕;김치;막걸리,N,1,
g_g006325,2308190009,1,0,,홍어삼합;막걸리;맥주;김치찌개,N,1,
g_g006325,2308200003,1,0,,2인 해전물회;속초 오징어 순대;보양 전복죽;맥주;방풍막걸리,N,1,
g_g006325,2308200004,1,0,,쑥아이스크림,N,1,
g_g006325,2308200007,1,0,,거부기빵;돼지빵;회오리감자,N,1,
g_g006325,2308200008,1,0,,한우사시미;한우육회;안창살;차돌박이;소주;맥주;냉면;사골떡국,N,1,
g_g006325,2308200009,1,0,,범호떡;참이슬;생맥주;범꽃맥주;블루오션 하이볼;눈꽃 리얼초코빙수;반건조 오징어;쫀드기튀김,N,1,
g_g006325,2308210003,1,0,,갈비탄;회냉면;냉면,N,1,
g_g006325,2308200002,1,3,,카페라떼;딸기모찌,N,1,
g_g006325,2308190004,2,0,,황치즈베이글;다크초코베이글;플레인 베이글;소금빵;플레인크림치즈;썬드라이토마토크림치즈,N,1,
g_g006325,2308190005,2,0,,모듬김밥,Y,1,
g_g006325,2308190006,2,0,,해풍쑥엔딸기아이스크림,N,1,
g_g006325,2308200005,2,0,,후라이드치킨;양념치킨;가쓰오치킨,Y,1,
g_g006325,2308200006,2,0,,소주;코카콜라;맥주,N,1,
g_g006325,2308210004,2,0,,여수샌드 혼합,N,1,
g_g006325,2308210005,2,0,,여수밤바다 옥수수막걸리;여수밤바다 메밀김부각,N,1,
g_g006325,2308210006,2,0,,해풍쑥엔딸기아이스크림,N,1,
g_g006325,2308210007,2,0,,갓버터도나스,N,1,
g_g006325,2308210008,2,0,,아메리카노;트러플치즈베이글;먹물치즈베이글;황치즈베이글;올리브감자베이글;플레인베이글;소금빵,N,1,
g_g006325,2308210009,2,0,,바게트버거;쑥 아이스크림,N,1,
g_g006325,2308190010,2,1,,과자;빵;술;음료;소화제;우유,N,1,
g_g006325,2308190007,2,2,,수건 1장,N,1,
g_g006325,2308200007,2,2,,티로그복숭아아이스티;파워오투;아이시스 물,N,1,
g_g006325,2308210002,3,0,,아르떼뮤지엄 전시 입장 및 관람,N,1,2
g_g006325,2308200002,3,1,,미디어아트 이용,N,1,2
g_g006325,2308200007,3,1,,해상케이블카 왕복 탑승,N,1,1
g_g006325,2308190007,4,0,,,,,
g_g006325,2308190011,4,1,,,,,
g_g006325,2308200002,4,2,,,,,
g_g006325,2308190002,5,0,,,,,
g_g006325,2308190008,5,0,,,,,
g_g006325,2308190010,5,0,,,,,
g_g006325,2308190012,5,0,,,,,
g_g006325,2308190007,5,1,,,,,
g_g006325,2308200006,5,1,,,,,
g_g006325,2308190011,5,2,,,,,
g_g006325,2308200007,5,3,,,,,
g_g006325,2308200001,5,5,,,,,
g_g006330,2308140002,1,0,,공주알밤빵,N,1,
g_g006330,2308140003,1,0,,문어어묵바,N,1,
g_g006330,2308140004,1,0,,백반,N,1,
g_g006330,2308140010,1,0,,쑥아이스크림,N,1,
g_g006330,2308150001,1,0,,커피,Y,4,
g_g006330,2308150002,1,0,,갓김치오일파스타;갑오징어토마토파스타,N,1,
g_g006330,2308150004,1,0,,커피와 쿠키;케이크;과일,Y,4,
g_g006330,2308150006,1,0,,석식부페(부채살스테이크;샐러드;볶음밥;과일;치즈등,Y,4,
g_g006330,2308160002,1,0,,갯장어 샤브,N,1,
g_g006330,2308160005,1,0,,꼬치어묵우동,N,1,
g_g006330,2308140005,2,0,,순살간장치킨,N,1,
g_g006330,2308160002,2,2,,맥주,N,1,
g_g006330,2308140007,3,0,,여수문화재야행,N,5,2
g_g006330,2308140008,3,0,,향교입장 및 민요공연 관람,N,5,2
g_g006330,2308140009,3,0,,여수문화재야행,N,5,1
g_g006330,2308150003,3,0,,거북선 관람,N,5,2
g_g006330,2308150005,3,0,,미디어아트,N,1,2
g_g006330,2308140010,3,1,,여수문화재야행,N,5,1
g_g006330,2308150007,4,0,,,,,
g_g006330,2308150008,4,0,,,,,
g_g006330,2308160001,4,0,,,,,
g_g006330,2308140006,5,0,,,,,
g_g006330,2308140011,5,0,,,,,
g_g006330,2308150009,5,0,,,,,
g_g006330,2308160003,5,0,,,,,
g_g006330,2308160004,5,0,,,,,
g_g006330,2308160005,5,1,,,,,
g_g006330,2308140002,6,1,,주유,N,1,
g_g006331,2308260004,1,0,,핫바;던킨도넛츠 - 커피;빵,N,1,
g_g006331,2308260005,1,0,,애플엔페어;키위쥬스,N,1,
g_g006331,2308260006,1,0,,봉용불고기 2인분;소주 1병;천연사이다 1병;공기밥 1개,N,1,
g_g006331,2308270004,1,0,,김추일 떡갈비,N,1,
g_g006331,2308270005,1,0,,보리밥 2인분,Y,1,
g_g006331,2308270006,1,0,,육거리 소문난 만두 김치;고기;새우,N,1,
g_g006331,2308270003,2,0,,옷 2벌,Y,1,
g_g006331,2308270002,3,2,,예술 작품 및 전시물품 관람,Y,5,2
g_g006331,2308260003,4,0,,,,,
g_g006331,2308260005,4,1,,,,,
g_g006331,2308260002,5,0,,,,,
g_g006359,2308160003,1,0,,맛밤;공주밤빵;커피,Y,1,
g_g006359,2308160005,1,0,,한우,N,1,
g_g006359,2308160009,1,0,,아포카토 빙수,N,1,
g_g006359,2308170001,1,0,,쑥인절미 옥수수 꽈배기,N,4,
g_g006359,2308170004,1,0,,커피 크로플 오레진사워,Y,1,
g_g006359,2308180002,1,0,,빵 커피,Y,1,
g_g006359,2308180001,1,1,,소고기,N,1,
g_g006359,2308170003,1,2,,댓잎아이스크림 댓잎차,N,1,
g_g006359,2308160006,2,0,,촬영 사진 구매,N,1,
g_g006359,2308170004,2,1,,양말,N,1,
g_g006359,2308170002,3,0,,온천욕 노천탕,Y,1,1
g_g006359,2308170003,3,0,,죽녹원,Y,5,2
g_g006359,2308160006,3,1,,미디어아트 전시,Y,1,2
g_g006359,2308160008,4,0,,,,,
g_g006359,2308170003,4,1,,,,,
g_g006359,2308160007,5,0,,,,,
g_g006359,2308160010,5,0,,,,,
g_g006359,2308170005,5,0,,,,,
g_g006359,2308170002,5,1,,,Y,,
g_g006359,2308160002,7,0,,,,,
g_g006359,2308180004,7,0,,,,,
g_g006359,2308160004,99,1,,,,,
g_g006363,2308230002,1,0,,얼큰떡만두국,N,1,
g_g006363,2308230006,1,0,,꽃메라떼;치즈설기,N,1,
g_g006363,2308240003,1,0,,갈치조림,Y,1,
g_g006363,2308250002,1,0,,돈육김치찌개,N,1,
g_g006363,2308230002,1,2,,새우버거;콜라,N,1,
g_g006363,2308230002,2,1,,스포츠웨어 아이쇼핑,Y,5,
g_g006363,2308230003,3,0,,해양생태박물관 관람,N,1,2
g_g006363,2308230005,3,0,,스카이워크 걷기,Y,1,2
g_g006363,2308240004,3,0,,미스터션샤인촬영지 관람,N,1,2
g_g006363,2308250001,3,0,,국립수목원관람,N,1,2
g_g006363,2308250003,3,0,,곰테마파크,Y,5,2
g_g006363,2308230004,4,0,,,,,
g_g006363,2308240001,4,0,,,,,
g_g006363,2308240002,4,0,,,,,
g_g006363,2308240005,4,1,,,,,
g_g006363,2308230007,5,2,,,,,
g_g006367,2308270003,1,0,,한식뷔페,Y,4,
g_g006367,2308270006,1,0,,돼지고기구이;생선구이;간식;음주,Y,4,
g_g006367,2308270007,1,0,,돼지고기;술;음료;간식,Y,2;3,
g_g006367,2308280002,1,0,,간짜장면,N,1,
g_g006367,2308280006,1,0,,돼지고기구이,Y,2,
g_g006367,2308290001,1,0,,뷔페,Y,2,
g_g006367,2308290003,1,0,,생선구이 군것질 주류,Y,4,
g_g006367,2308270002,2,1,,휘발유,N,1,
g_g006367,2308280003,2,2,,닭다리 닭날개,N,1,
g_g006367,2308270004,3,0,,성설 전시된 옛날 유물들을 관람했습니다,N,5,2
g_g006367,2308270005,3,0,,다양한 동물을 보았습니다,N,1,2
g_g006367,2308290002,3,0,,미술품;그림;조각상 등등 관람,N,5,2
g_g006367,2308280001,4,0,,,,,
g_g006367,2308280005,4,0,,,,,
g_g006367,2308270007,4,1,,,,,
g_g006367,2308280006,4,1,,,,,
g_g006367,2308290003,4,1,,,,,
g_g006367,2308270006,4,3,,,,,
g_g006367,2308270006,5,1,,,,,
g_g006367,2308270007,5,2,,,,,
g_g006367,2308280006,5,2,,,,,
g_g006367,2308290003,5,3,,,,,
g_g006367,2308270006,6,2,,휴식과 식사;음주;간식,Y,5,
g_g006367,2308280004,6,2,,시장구경,N,5,
g_g006367,2308290003,6,2,,취식과 휴식,Y,5,
g_g006367,2308270002,7,0,,,,,
g_g006372,2308270005,1,0,,생선구이,N,1,
g_g006372,2308280001,1,0,,양푼갈비,N,1,
g_g006372,2308280004,1,0,,새우,N,2,
g_g006372,2308290004,1,0,,뼈해장국,Y,1,
g_g006372,2308270007,2,0,,고기;바베큐재료,N,1,
g_g006372,2308280002,2,0,,술,N,1,
g_g006372,2308290003,2,0,,빵,N,1,
g_g006372,2308270008,3,0,,낚시,N,5,1
g_g006372,2308290002,3,0,,역사 유적 관람,N,1,2
g_g006372,2308270006,4,1,,,,,
g_g006372,2308280004,5,1,,,,,
g_g006372,2308270002,7,0,,,,,
g_g006372,2308270003,7,0,,,,,
g_g006372,2308270004,7,0,,,,,
g_g006372,2308270009,99,0,,,,,
g_g006376,2308190003,1,0,,떡갈비세트콩나물국밥;속풀이콩나물국밥;놋그릇비빔밥,N,1,
g_g006376,2308190007,1,0,,교동석갈비3인;육회비빔밥,N,1,
g_g006376,2308190012,1,0,,오짱 스위트어니언맛,N,1,
g_g006376,2308190013,1,0,,옛날 흑임자 팥빙수,N,1,
g_g006376,2308200002,1,0,,비빔밥와플,N,1,
g_g006376,2308200004,1,0,,아이스아메리카노;바닐라빈라떼;유독크림모카;레몬파운드케이크,N,1,
g_g006376,2308200005,1,0,,남부식콩나물국밥;얼큰돼지국밥;순한두부찌개,N,1,
g_g006376,2308190005,2,0,,열쇠고리;부채;버선컵;도자기인퓨저세트;청자4절2p나눔접시 등,N,5,
g_g006376,2308190016,2,1,,조점례 피순대;육회김밥;갈비탕,N,1,
g_g006376,2308190006,2,3,,다방커피,N,1,
g_g006376,2308190008,3,0,,국가무형문화재이신 선자장 보유자 김동식 선생님의 특별기획전시 관람;우리나라 부채 역사 관람,N,5,2
g_g006376,2308190009,3,0,,최명희 작가의 일대기와 문학작품 관람,N,5,2
g_g006376,2308200003,3,0,,향교 관람,N,5,2
g_g006376,2308190005,3,1,,도자기;부채 등 수공예품을 구경했다,N,5,2
g_g006376,2308190006,3,1,,경기전 관람,Y,1,2
g_g006376,2308190010,3,1,,박종수 작가의 '어제와 오늘;그리고 내일'이라는  미술작품 기획전시를 관람했다,N,5,2
g_g006376,2308190015,3,1,,미사를 봤다,N,5,2
g_g006376,2308190014,4,0,,,,,
g_g006376,2308200001,4,1,,,,,
g_g006376,2308200003,4,1,,,,,
g_g006376,2308190006,4,2,,,,,
g_g006376,2308190004,5,0,,,,,
g_g006376,2308190011,5,0,,,,,
g_g006376,2308190017,5,0,,,,,
g_g006376,2308200004,5,1,,,,,
g_g006376,2308200006,7,0,,,,,
g_g006376,2308200007,7,0,,,,,
g_g006376,2308190004,7,1,,,,,
g_g006376,2308190002,7,2,,,,,
g_g006378,2308130002,2,0,,빵,N,1,
g_g006378,2308130003,3,0,,두산한화전 야구 관람,Y,1,2
g_g006393,2308270006,1,0,,딸기쇼트케이크;프랑스할머니초코케이크;딸기파르페,N,1,
g_g006393,2308280001,1,0,,소고기 부채살,N,1,
g_g006393,2308280003,1,0,,딸기요거트스무디,N,1,
g_g006393,2308270003,3,0,,용천사 안에 들어가서 절내부 구경,N,5,2
g_g006393,2308270004,3,0,,반달가슴곰보기;함평자연생태과학관에서 나비영상 관람 및 어린이놀이터에서 놀기;생태공원 데크길 걷기,N,1,2
g_g006393,2308270005,3,0,,뱀;도마뱀;거북이등 파충류 관람,N,5,2
