TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
g_g002627,2306240004,,2306240004,,2023-06-24 15:30,1,
g_g002631,2307010001,2307010001,,2023-07-01 09:30,,,
g_g002631,2307010002,,2307010002,,2023-07-01 10:30,1,
g_g002631,2307010003,,2307010003,,2023-07-01 12:30,1,
g_g002631,2307010004,,2307010004,,2023-07-01 14:00,15,
g_g002631,2307010005,,2307010005,,2023-07-01 15:30,1,
g_g002631,2307010006,,2307010006,,2023-07-01 16:30,1,
g_g002631,2307010007,,2307010007,,2023-07-01 17:30,1,
g_g002631,2307010008,,2307010008,,2023-07-01 18:00,15,
g_g002631,2307010009,,2307010009,,2023-07-01 19:00,1,
g_g002631,2307010010,,2307010010,,2023-07-01 21:30,1,
g_g002632,2307010001,2307010001,,2023-07-01 08:00,,,
g_g002632,2307010002,,2307010002,,2023-07-01 09:00,13,5
g_g002632,2307010003,,2307010003,,2023-07-01 10:30,7,
g_g002632,2307010004,,2307010004,,2023-07-01 11:00,1,
g_g002632,2307010005,,2307010005,,2023-07-01 11:30,1,
g_g002632,2307010006,,2307010006,,2023-07-01 13:00,1,
g_g002632,2307010007,,2307010007,,2023-07-01 15:00,1,
g_g002632,2307010008,,2307010008,,2023-07-01 16:00,1,
g_g002632,2307010009,,2307010009,,2023-07-01 17:00,1,
g_g002632,2307010010,,2307010010,,2023-07-01 18:30,1,
g_g002632,2307020001,,2307020001,,2023-07-02 12:30,1,
g_g002632,2307020002,,2307020002,,2023-07-02 13:30,1,
g_g002632,2307020003,,2307020003,,2023-07-02 15:30,1,
g_g002632,2307020004,,2307020004,,2023-07-02 17:00,1,
g_g002632,2307020005,,2307020005,,2023-07-02 19:30,1,
g_g002633,2306240001,2306240001,,2023-06-24 13:30,,,
g_g002633,2306240002,,2306240002,,2023-06-24 14:00,1,
g_g002633,2306240003,,2306240003,,2023-06-24 15:30,1,
g_g002633,2306240004,,2306240004,,2023-06-24 18:30,1,
g_g002633,2306240005,,2306240005,,2023-06-24 19:30,1,
g_g002634,2306230001,2306230001,,2023-06-23 13:30,,,
g_g002634,2306230002,,2306230002,,2023-06-23 14:30,1,
g_g002634,2306230003,,2306230003,,2023-06-23 15:30,1,
g_g002634,2306230004,,2306230004,,2023-06-23 16:30,1,
g_g002634,2306230005,,2306230005,,2023-06-23 18:30,1,
g_g002634,2306230006,,2306230006,,2023-06-23 20:00,1,
g_g002636,2306170001,2306170001,,2023-06-17 09:30,,,
g_g002636,2306170002,,2306170002,,2023-06-17 12:00,1,
g_g002636,2306170003,,2306170003,,2023-06-17 13:30,1,
g_g002636,2306170004,,2306170004,,2023-06-17 14:30,1,
g_g002636,2306170005,,2306170005,,2023-06-17 15:00,1,
g_g002636,2306170006,,2306170006,,2023-06-17 18:30,1,
g_g002637,2306300001,2306300001,,2023-06-30 14:30,,,
g_g002637,2306300002,,2306300002,,2023-06-30 15:00,1,
g_g002637,2306300003,,2306300003,,2023-06-30 15:30,1,
g_g002637,2306300004,,2306300004,,2023-06-30 16:00,1,
g_g002637,2306300005,,2306300005,,2023-06-30 19:30,1,
g_g002637,2306300006,,2306300006,,2023-06-30 17:30,1,
g_g002637,2306300007,,2306300007,,2023-06-30 21:00,1,
g_g002637,2307010001,,2307010001,,2023-07-01 12:30,1,
g_g002637,2307010002,,2307010002,,2023-07-01 16:00,1,
g_g002638,2306200001,2306200001,,2023-06-20 08:00,,,
g_g002638,2306200002,,2306200002,,2023-06-20 10:00,7,8
g_g002638,2306200003,,2306200003,,2023-06-20 10:30,13,
g_g002638,2306200004,,2306200004,,2023-06-20 11:30,15,
g_g002638,2306200005,,2306200005,,2023-06-20 12:30,4,
g_g002638,2306200006,,2306200006,,2023-06-20 13:00,15,
g_g002638,2306200007,,2306200007,,2023-06-20 13:00,15,
g_g002638,2306200008,,2306200008,,2023-06-20 14:00,15,
g_g002638,2306200009,,2306200009,,2023-06-20 14:30,15,
g_g002638,2306200010,,2306200010,,2023-06-20 14:30,15,
g_g002638,2306200011,,2306200011,,2023-06-20 15:00,15,
g_g002638,2306200012,,2306200012,,2023-06-20 18:30,15,
g_g002638,2306200013,,2306200013,,2023-06-20 19:30,15,
g_g002638,2306200014,,2306200014,,2023-06-20 20:00,15,
g_g002638,2306200015,,2306200015,,2023-06-20 21:30,15,
g_g002638,2306210001,,2306210001,,2023-06-21 10:30,15,
g_g002638,2306210002,,2306210002,,2023-06-21 11:00,15,
g_g002638,2306210003,,2306210003,,2023-06-21 11:30,15,
g_g002638,2306210004,,2306210004,,2023-06-21 13:00,15,
g_g002638,2306210005,,2306210005,,2023-06-21 15:00,15,
g_g002638,2306210006,,2306210006,,2023-06-21 16:30,4,15
g_g002638,2306210007,,2306210007,,2023-06-21 17:30,4,15
g_g002638,2306210008,,2306210008,,2023-06-21 18:30,4,
g_g002638,2306210009,,2306210009,,2023-06-21 20:30,7,12
g_g002647,2307070001,2307070001,,2023-07-07 13:00,,,
g_g002647,2307070002,,2307070002,,2023-07-07 15:30,1,
g_g002647,2307070003,,2307070003,,2023-07-07 17:00,1,
g_g002647,2307070004,,2307070004,,2023-07-07 18:30,1,
g_g002647,2307070005,,2307070005,,2023-07-07 19:00,15,
g_g002647,2307070006,,2307070006,,2023-07-07 21:30,15,15
g_g002647,2307070007,,2307070007,,2023-07-07 22:00,15,
g_g002647,2307080001,,2307080001,,2023-07-08 09:30,1,
g_g002647,2307080002,,2307080002,,2023-07-08 11:00,1,
g_g002647,2307080003,,2307080003,,2023-07-08 13:30,1,
g_g002648,2306240001,2306240001,,2023-06-24 13:30,,,
g_g002648,2306240002,,2306240002,,2023-06-24 14:30,1,
g_g002648,2306240003,,2306240003,,2023-06-24 05:00,1,
g_g002648,2306240004,,2306240004,,2023-06-24 19:00,1,
g_g002648,2306240005,,2306240005,,2023-06-24 08:00,1,
g_g002648,2306240007,,2306240007,,2023-06-24 22:00,15,
g_g002648,2306240008,,2306240008,,2023-06-24 21:00,1,
g_g002648,2306250001,,2306250001,,2023-06-25 08:30,1,
g_g002648,2306250002,,2306250002,,2023-06-25 11:00,1,
g_g002648,2306250003,,2306250003,,2023-06-25 13:30,1,
g_g002648,2306250004,,2306250004,,2023-06-25 03:00,1,
g_g002657,2306230001,,2306230001,,2023-06-23 20:30,12,13
g_g002657,2306230010,2306230010,,2023-06-23 18:00,,,
g_g002657,2306240001,,2306240001,,2023-06-24 10:00,15,
g_g002657,2306240002,,2306240002,,2023-06-24 11:30,13,
g_g002657,2306240003,,2306240003,,2023-06-24 13:00,15,
g_g002657,2306240004,,2306240004,,2023-06-24 14:00,4,
g_g002657,2306240005,,2306240005,,2023-06-24 15:30,13,
g_g002657,2306240006,,2306240006,,2023-06-24 18:30,13,
g_g002657,2306240007,,2306240007,,2023-06-24 20:00,15,
g_g002657,2306240008,,2306240008,,2023-06-24 00:00,7,5
g_g002658,2307010001,2307010001,,2023-07-01 09:00,,,
g_g002658,2307010002,,2307010002,,2023-07-01 10:00,13,
g_g002658,2307010003,,2307010003,,2023-07-01 10:30,13,
g_g002658,2307010004,,2307010004,,2023-07-01 12:00,7,
g_g002658,2307010005,,2307010005,,2023-07-01 13:00,4,
g_g002658,2307020001,,2307020001,,2023-07-02 19:30,4,7
g_g002658,2307020002,,2307020002,,2023-07-02 12:30,4,
g_g002658,2307020003,,2307020003,,2023-07-02 13:00,2,
g_g002658,2307020004,,2307020004,,2023-07-02 14:00,2,
g_g002658,2307020005,,2307020005,,2023-07-02 15:00,2,
g_g002658,2307020006,,2307020006,,2023-07-02 16:30,2,
g_g002668,2306160001,2306160001,,2023-06-16 16:00,,,
g_g002668,2306160002,,2306160002,,2023-06-16 20:00,8,1
g_g002668,2306160003,,2306160003,,2023-06-16 20:30,15,
g_g002668,2306160004,,2306160004,,2023-06-16 21:00,15,
g_g002668,2306160005,,2306160005,,2023-06-16 21:30,15,
g_g002668,2306170001,,2306170001,,2023-06-17 11:00,15,
g_g002668,2306170002,,2306170002,,2023-06-17 12:00,1,4
g_g002668,2306170003,,2306170003,,2023-06-17 12:30,15,
g_g002668,2306170004,,2306170004,,2023-06-17 13:00,15,
g_g002668,2306170005,,2306170005,,2023-06-17 13:30,15,
g_g002668,2306170006,,2306170006,,2023-06-17 15:00,1,
g_g002668,2306170007,,2306170007,,2023-06-17 19:00,1,8
g_g002671,2306300001,2306300001,,2023-06-30 14:30,,,
g_g002671,2306300002,,2306300002,,2023-06-30 15:30,4,15
g_g002671,2306300004,,2306300004,,2023-06-30 16:00,15,
g_g002671,2306300005,,2306300005,,2023-06-30 17:00,4,15
g_g002671,2306300006,,2306300006,,2023-06-30 19:00,15,
g_g002671,2306300007,,2306300007,,2023-06-30 20:30,15,
g_g002671,2307010001,,2307010001,,2023-07-01 12:00,4,
g_g002671,2307010002,,2307010002,,2023-07-01 20:00,12,4
g_g002679,2306240001,2306240001,,2023-06-24 10:30,,,
g_g002679,2306240002,,2306240002,,2023-06-24 11:00,1,
g_g002679,2306240003,,2306240003,,2023-06-24 14:00,1,
g_g002679,2306240004,,2306240004,,2023-06-24 12:00,15,
g_g002679,2306240005,,2306240005,,2023-06-24 13:00,1,
g_g002680,2307010001,2307010001,,2023-07-01 11:00,,,
g_g002680,2307010002,,2307010002,,2023-07-01 12:00,4,
g_g002680,2307010003,,2307010003,,2023-07-01 15:00,12,15
g_g002680,2307010004,,2307010004,,2023-07-01 17:00,15,
g_g002680,2307010005,,2307010005,,2023-07-01 18:30,15,
g_g002680,2307010006,,2307010006,,2023-07-01 20:30,15,
g_g002680,2307010007,,2307010007,,2023-07-01 22:00,15,
g_g002680,2307020001,,2307020001,,2023-07-02 11:30,15,
g_g002680,2307020002,,2307020002,,2023-07-02 12:00,4,
g_g002680,2307020003,,2307020003,,2023-07-02 13:30,4,
g_g002680,2307020004,,2307020004,,2023-07-02 13:30,15,
g_g002680,2307020005,,2307020005,,2023-07-02 14:00,15,
g_g002680,2307020006,,2307020006,,2023-07-02 16:00,13,
g_g002680,2307020007,,2307020007,,2023-07-02 21:00,7,13
g_g002683,2306170001,2306170001,,2023-06-17 11:30,,,
g_g002683,2306170002,,2306170002,,2023-06-17 14:00,1,1
g_g002683,2306170003,,2306170003,,2023-06-17 15:00,1,
g_g002683,2306170004,,2306170004,,2023-06-17 15:30,1,
g_g002683,2306170005,,2306170005,,2023-06-17 17:30,1,
g_g002683,2306180001,,2306180001,,2023-06-18 10:30,1,
g_g002683,2306180002,,2306180002,,2023-06-18 13:00,1,
g_g002683,2306180003,,2306180003,,2023-06-18 19:30,1,
g_g002688,2306220001,2306220001,,2023-06-22 08:00,,,
g_g002688,2306220002,,2306220002,,2023-06-22 10:00,1,
g_g002688,2306220003,,2306220003,,2023-06-22 11:30,15,
g_g002688,2306220004,,2306220004,,2023-06-22 13:00,1,
g_g002688,2306220005,,2306220005,,2023-06-22 14:30,1,
g_g002688,2306220006,,2306220006,,2023-06-22 16:30,1,
g_g002688,2306220007,,2306220007,,2023-06-22 17:30,1,
g_g002688,2306220011,,2306220011,,2023-06-22 20:00,1,
g_g002688,2306230001,,2306230001,,2023-06-23 10:00,1,10
g_g002688,2306230002,,2306230002,,2023-06-23 12:00,15,
g_g002688,2306230003,,2306230003,,2023-06-23 15:00,1,
g_g002690,2307010001,2307010001,,2023-07-01 13:30,,,
g_g002690,2307010002,,2307010002,,2023-07-01 21:30,1,
g_g002690,2307010003,,2307010003,,2023-07-01 14:00,1,
g_g002690,2307010004,,2307010004,,2023-07-01 16:00,1,
g_g002690,2307010005,,2307010005,,2023-07-01 17:30,1,
g_g002690,2307010006,,2307010006,,2023-07-01 19:00,1,
g_g002691,2306170001,2306170001,,2023-06-17 06:00,,,
g_g002691,2306170002,,2306170002,,2023-06-17 17:30,1,
g_g002691,2306170004,,2306170004,,2023-06-17 07:30,1,
g_g002691,2306170005,,2306170005,,2023-06-17 09:00,1,
g_g002691,2306170008,,2306170008,,2023-06-17 22:00,1,
g_g002691,2306170009,,2306170009,,2023-06-17 11:30,1,
g_g002691,2306170010,,2306170010,,2023-06-17 13:00,1,
g_g002691,2306170011,,2306170011,,2023-06-17 19:00,1,
g_g002691,2306170012,,2306170012,,2023-06-17 06:30,15,
g_g002691,2306180001,,2306180001,,2023-06-18 09:00,1,
g_g002691,2306180002,,2306180002,,2023-06-18 10:30,1,
g_g002691,2306180003,,2306180003,,2023-06-18 23:30,1,
g_g002691,2306180004,,2306180004,,2023-06-18 13:00,15,
g_g002691,2306180005,,2306180005,,2023-06-18 15:30,1,
g_g002691,2306180006,,2306180006,,2023-06-18 16:30,1,
g_g002691,2306180007,,2306180007,,2023-06-18 17:00,1,
g_g002691,2306180008,,2306180008,,2023-06-18 23:30,1,
g_g002693,2306150001,2306150001,,2023-06-15 08:30,,,
g_g002693,2306150002,,2306150002,,2023-06-15 21:30,15,
g_g002693,2306150003,,2306150003,,2023-06-15 09:00,5,15
g_g002693,2306150004,,2306150004,,2023-06-15 14:30,12,13
g_g002693,2306150005,,2306150005,,2023-06-15 18:00,15,
g_g002693,2306150006,,2306150006,,2023-06-15 18:00,15,
g_g002693,2306150007,,2306150007,,2023-06-15 19:00,15,
g_g002693,2306150008,,2306150008,,2023-06-15 20:00,15,
g_g002693,2306160001,,2306160001,,2023-06-16 23:30,12,5
g_g002693,2306160002,,2306160002,,2023-06-16 14:30,13,15
g_g002693,2306160003,,2306160003,,2023-06-16 16:30,15,
g_g002693,2306160004,,2306160004,,2023-06-16 17:00,15,
g_g002693,2306160005,,2306160005,,2023-06-16 18:00,13,15
g_g002693,2306160006,,2306160006,,2023-06-16 18:00,13,15
g_g002693,2306160007,,2306160007,,2023-06-16 23:00,12,
g_g002698,2306280001,2306280001,,2023-06-28 09:30,,,
g_g002698,2306280002,,2306280002,,2023-06-28 10:00,1,
g_g002698,2306280003,,2306280003,,2023-06-28 11:00,15,
g_g002698,2306280004,,2306280004,,2023-06-28 11:30,15,
g_g002698,2306280005,,2306280005,,2023-06-28 13:00,15,
g_g002698,2306280006,,2306280006,,2023-06-28 13:30,15,
g_g002698,2306280007,,2306280007,,2023-06-28 14:30,15,
g_g002698,2306280008,,2306280008,,2023-06-28 16:30,1,
g_g002698,2306280009,,2306280009,,2023-06-28 17:30,1,
g_g002698,2306280010,,2306280010,,2023-06-28 21:00,1,
g_g002698,2306280011,,2306280011,,2023-06-28 22:00,1,
g_g002698,2306280012,,2306280012,,2023-06-28 13:00,15,
g_g002698,2306290001,,2306290001,,2023-06-29 11:30,13,
g_g002698,2306290002,,2306290002,,2023-06-29 12:30,15,
g_g002698,2306290003,,2306290003,,2023-06-29 16:30,1,
g_g002698,2306290004,,2306290004,,2023-06-29 17:00,15,
g_g002698,2306290005,,2306290005,,2023-06-29 18:00,1,
g_g002698,2306290006,,2306290006,,2023-06-29 20:00,1,
g_g002698,2306290007,,2306290007,,2023-06-29 21:00,1,
g_g002701,2306240001,2306240001,,2023-06-24 07:30,,,
g_g002701,2306240002,,2306240002,,2023-06-24 19:00,14,
g_g002701,2306240003,,2306240003,,2023-06-24 10:00,7,15
g_g002701,2306240004,,2306240004,,2023-06-24 11:30,15,
g_g002701,2306240005,,2306240005,,2023-06-24 12:00,15,
g_g002701,2306240006,,2306240006,,2023-06-24 13:00,15,
g_g002701,2306240007,,2306240007,,2023-06-24 14:30,13,15
g_g002701,2306240008,,2306240008,,2023-06-24 16:00,13,15
g_g002701,2306250001,,2306250001,,2023-06-25 18:30,7,5
g_g002701,2306250002,,2306250002,,2023-06-25 12:00,14,15
g_g002701,2306250003,,2306250003,,2023-06-25 14:30,5,
g_g002701,2306250004,,2306250004,,2023-06-25 15:00,15,
g_g002702,2306240001,2306240001,,2023-06-24 08:00,,,
g_g002702,2306240002,,2306240002,,2023-06-24 21:00,1,
g_g002702,2306240003,,2306240003,,2023-06-24 09:30,1,
g_g002702,2306240004,,2306240004,,2023-06-24 11:00,1,
g_g002702,2306240005,,2306240005,,2023-06-24 15:00,1,
g_g002702,2306240006,,2306240006,,2023-06-24 15:30,1,
g_g002702,2306240007,,2306240007,,2023-06-24 19:00,1,
g_g002702,2306240008,,2306240008,,2023-06-24 08:00,1,
g_g002702,2306250001,,2306250001,,2023-06-25 09:00,1,
g_g002702,2306250002,,2306250002,,2023-06-25 10:30,1,
g_g002702,2306250003,,2306250003,,2023-06-25 12:00,1,
g_g002702,2306250004,,2306250004,,2023-06-25 14:00,1,
g_g002703,2306180001,2306180001,,2023-06-18 11:00,,,
g_g002703,2306180002,,2306180002,,2023-06-18 11:30,1,
g_g002703,2306180003,,2306180003,,2023-06-18 13:00,1,
g_g002703,2306180004,,2306180004,,2023-06-18 14:00,1,
g_g002703,2306180005,,2306180005,,2023-06-18 17:30,1,
g_g002703,2306180006,,2306180006,,2023-06-18 19:00,1,
g_g002703,2306190001,,2306190001,,2023-06-19 06:00,15,
g_g002703,2306190002,,2306190002,,2023-06-19 11:30,1,
g_g002703,2306190003,,2306190003,,2023-06-19 12:30,1,
g_g002703,2306190004,,2306190004,,2023-06-19 13:30,1,
g_g002703,2306190005,,2306190005,,2023-06-19 15:00,1,
g_g002704,2306240001,2306240001,,2023-06-24 09:00,,,
g_g002704,2306240002,,2306240002,,2023-06-24 18:30,15,
g_g002704,2306240003,,2306240003,,2023-06-24 09:30,1,
g_g002704,2306240004,,2306240004,,2023-06-24 12:00,1,
g_g002704,2306240005,,2306240005,,2023-06-24 12:30,1,
g_g002704,2306240006,,2306240006,,2023-06-24 13:30,1,
g_g002704,2306240007,,2306240007,,2023-06-24 18:00,15,
g_g002704,2306240008,,2306240008,,2023-06-24 18:30,15,
g_g002704,2306250001,,2306250001,,2023-06-25 10:00,15,
g_g002704,2306250002,,2306250002,,2023-06-25 12:00,15,
g_g002704,2306250003,,2306250003,,2023-06-25 14:30,1,
g_g002704,2306250004,,2306250004,,2023-06-25 14:00,1,
g_g002705,2307070001,2307070001,,2023-07-07 15:30,,,
g_g002705,2307070002,,2307070002,,2023-07-07 22:30,4,
g_g002705,2307070003,,2307070003,,2023-07-07 17:00,1,
g_g002705,2307070004,,2307070004,,2023-07-07 18:30,4,
g_g002705,2307070005,,2307070005,,2023-07-07 19:00,15,
g_g002705,2307070006,,2307070006,,2023-07-07 20:00,15,
g_g002705,2307070007,,2307070007,,2023-07-07 21:00,16,
g_g002705,2307070008,,2307070008,,2023-07-07 21:30,15,
g_g002705,2307080001,,2307080001,,2023-07-08 15:00,1,
g_g002705,2307080002,,2307080002,,2023-07-08 11:30,1,
g_g002705,2307080003,,2307080003,,2023-07-08 12:00,1,
g_g002711,2306170001,2306170001,,2023-06-17 10:30,,,
g_g002711,2306170002,,2306170002,,2023-06-17 20:00,1,1
g_g002711,2306170003,,2306170003,,2023-06-17 14:00,15,15
g_g002711,2306170004,,2306170004,,2023-06-17 18:00,1,1
g_g002711,2306170005,,2306170005,,2023-06-17 13:30,1,1
g_g002711,2306170006,,2306170006,,2023-06-17 16:00,15,15
g_g002711,2306180001,,2306180001,,2023-06-18 10:30,1,1
g_g002711,2306180002,,2306180002,,2023-06-18 11:00,15,15
g_g002711,2306180004,,2306180004,,2023-06-18 13:30,1,1
g_g002711,2306180005,,2306180005,,2023-06-18 17:00,1,1
g_g002718,2306160001,2306160001,,2023-06-16 05:30,,,
g_g002718,2306160002,,2306160002,,2023-06-16 20:30,1,
g_g002718,2306160003,,2306160003,,2023-06-16 22:30,15,
g_g002718,2306160004,,2306160004,,2023-06-16 23:30,15,
g_g002718,2306170001,,2306170001,,2023-06-17 00:30,15,
g_g002718,2306170002,,2306170002,,2023-06-17 11:00,1,
g_g002718,2306170003,,2306170003,,2023-06-17 13:00,1,
g_g002718,2306170004,,2306170004,,2023-06-17 14:00,1,
g_g002718,2306170005,,2306170005,,2023-06-17 18:00,1,
g_g002719,2306150001,2306150001,,2023-06-15 13:30,,,
g_g002719,2306150002,,2306150002,,2023-06-15 16:00,2,2
g_g002719,2306150003,,2306150003,,2023-06-15 17:30,2,2
g_g002719,2306150004,,2306150004,,2023-06-15 18:30,1,1
g_g002719,2306150005,,2306150005,,2023-06-15 21:30,4,4
g_g002719,2306150006,,2306150006,,2023-06-15 00:00,15,15
g_g002719,2306150007,,2306150007,,2023-06-15 01:00,15,15
g_g002719,2306160001,,2306160001,,2023-06-16 11:00,1,1
g_g002719,2306160002,,2306160002,,2023-06-16 11:30,15,15
g_g002719,2306160003,,2306160003,,2023-06-16 13:00,15,15
g_g002719,2306160004,,2306160004,,2023-06-16 15:00,2,2
g_g002719,2306160005,,2306160005,,2023-06-16 18:30,2,2
g_g002727,2306300001,2306300001,,2023-06-30 10:30,,,
g_g002727,2306300002,,2306300002,,2023-06-30 21:00,15,
g_g002727,2306300003,,2306300003,,2023-06-30 12:00,1,
g_g002727,2306300004,,2306300004,,2023-06-30 13:00,1,
g_g002727,2306300005,,2306300005,,2023-06-30 13:30,1,
g_g002727,2306300006,,2306300006,,2023-06-30 15:30,1,
g_g002727,2306300007,,2306300007,,2023-06-30 16:00,1,
g_g002727,2306300008,,2306300008,,2023-06-30 16:30,1,
g_g002727,2306300009,,2306300009,,2023-06-30 17:30,1,
g_g002727,2306300010,,2306300010,,2023-06-30 20:00,15,
g_g002727,2307010001,,2307010001,,2023-07-01 07:00,15,
g_g002727,2307010002,,2307010002,,2023-07-01 07:30,15,
g_g002727,2307010003,,2307010003,,2023-07-01 10:00,1,
g_g002727,2307010004,,2307010004,,2023-07-01 10:30,1,
g_g002727,2307010005,,2307010005,,2023-07-01 11:30,1,
g_g002727,2307010006,,2307010006,,2023-07-01 12:30,1,
g_g002727,2307010007,,2307010007,,2023-07-01 13:30,1,
g_g002727,2307010008,,2307010008,,2023-07-01 16:00,1,
g_g002727,2307010009,,2307010009,,2023-07-01 17:00,1,
g_g002729,2306200001,2306200001,,2023-06-20 10:00,,,
g_g002729,2306200002,,2306200002,,2023-06-20 20:30,1,
g_g002729,2306200003,,2306200003,,2023-06-20 11:30,1,
g_g002729,2306200004,,2306200004,,2023-06-20 12:30,1,
g_g002729,2306200005,,2306200005,,2023-06-20 15:00,1,
g_g002729,2306200006,,2306200006,,2023-06-20 15:30,1,
g_g002729,2306200007,,2306200007,,2023-06-20 17:30,1,
g_g002729,2306200008,,2306200008,,2023-06-20 18:00,1,
g_g002731,2307080001,2307080001,,2023-07-08 09:00,,,
g_g002731,2307080002,,2307080002,,2023-07-08 01:00,15,
g_g002731,2307080003,,2307080003,,2023-07-08 10:00,13,
g_g002731,2307080004,,2307080004,,2023-07-08 12:30,7,
g_g002731,2307080005,,2307080005,,2023-07-08 13:00,1,
g_g002731,2307080006,,2307080006,,2023-07-08 14:00,1,
g_g002731,2307080007,,2307080007,,2023-07-08 04:00,1,
g_g002731,2307080008,,2307080008,,2023-07-08 07:00,1,
g_g002731,2307080009,,2307080009,,2023-07-08 20:30,1,
g_g002731,2307080010,,2307080010,,2023-07-08 21:30,15,
g_g002731,2307090001,,2307090001,,2023-07-09 10:30,1,
g_g002731,2307090002,,2307090002,,2023-07-09 12:00,1,
g_g002731,2307090003,,2307090003,,2023-07-09 13:00,1,
g_g002731,2307090004,,2307090004,,2023-07-09 14:00,1,
g_g002731,2307090005,,2307090005,,2023-07-09 14:30,1,
g_g002731,2307090006,,2307090006,,2023-07-09 15:30,1,
g_g002731,2307090007,,2307090007,,2023-07-09 18:30,7,
g_g002731,2307090008,,2307090008,,2023-07-09 19:30,13,
g_g002732,2306160001,2306160001,,2023-06-16 17:00,,,
g_g002732,2306160002,,2306160002,,2023-06-16 23:30,1,
g_g002732,2306160003,,2306160003,,2023-06-16 18:30,15,
g_g002732,2306160004,,2306160004,,2023-06-16 19:00,15,
g_g002732,2306160005,,2306160005,,2023-06-16 19:30,15,
g_g002732,2306160006,,2306160006,,2023-06-16 20:00,15,
g_g002732,2306160007,,2306160007,,2023-06-16 21:00,15,
g_g002732,2306160008,,2306160008,,2023-06-16 22:30,15,
g_g002732,2306170001,,2306170001,,2023-06-17 15:00,1,
g_g002732,2306170002,,2306170002,,2023-06-17 11:00,15,
g_g002732,2306170003,,2306170003,,2023-06-17 11:30,15,
g_g002732,2306170004,,2306170004,,2023-06-17 13:00,1,
g_g002735,2306240001,2306240001,,2023-06-24 14:30,,,
g_g002735,2306240002,,2306240002,,2023-06-24 22:30,12,15
g_g002735,2306240003,,2306240003,,2023-06-24 18:00,15,
g_g002735,2306240004,,2306240004,,2023-06-24 20:00,15,
g_g002735,2306240005,,2306240005,,2023-06-24 22:00,15,
g_g002735,2306250001,,2306250001,,2023-06-25 15:00,4,
g_g002735,2306250002,,2306250002,,2023-06-25 16:00,15,
g_g002735,2306250003,,2306250003,,2023-06-25 18:00,15,
g_g002735,2306250004,,2306250004,,2023-06-25 19:00,5,
g_g002735,2306250005,,2306250005,,2023-06-25 21:30,7,13
g_g002738,2306240001,2306240001,,2023-06-24 07:30,,,
g_g002738,2306240002,,2306240002,,2023-06-24 10:30,1,
g_g002738,2306240003,,2306240003,,2023-06-24 12:30,1,
g_g002738,2306240004,,2306240004,,2023-06-24 13:30,1,
